dfa_id,auc_roc,auc_pr,fpr_out,ece_in,ece_out,n_prefixes,sigma_ref_size
1936,0.8715955476859862,0.7455193588050196,0.0,1.0,0.0,136,4
1937,0.70761863568957,0.6444281779817722,0.0,1.0,0.0,136,5
1938,0.7816089364667435,0.7448006218828963,0.0,1.0,0.0,136,6
1939,0.7605783489866534,0.6868564094214662,0.0,1.0,0.0,136,5
1940,0.8062584102268358,0.649376540687218,0.0,1.0,0.0,136,3
1941,0.8247712343209342,0.6869610481461383,0.0,1.0,0.0,136,4
1944,0.8900983596052799,0.7332256965520917,0.0,1.0,0.0,136,3
1946,0.7151486207227989,0.6917762873779127,0.0,1.0,0.0,136,6
1947,0.7067056969846761,0.6339916026045731,0.0,1.0,0.0,136,5
1948,0.6116067137639369,0.6346736424992114,0.0,1.0,0.0,136,6
1950,0.8985706619249006,0.7487344573793075,0.0,1.0,0.0,136,3
1951,0.8196501946366783,0.6836060779276031,0.0,1.0,0.0,136,4
1952,0.7779534914455979,0.7356092095116318,0.0,1.0,0.0,136,6
1953,0.7389621404628028,0.6173478547187676,0.0,1.0,0.0,136,4
1954,0.8691000756920415,0.7264273887945963,0.0,1.0,0.0,136,4
1955,0.8446471534385814,0.6960090118669665,0.0,1.0,0.0,136,4
1956,0.7913562892477253,0.6424952566772869,0.0,1.0,0.0,136,3
1957,0.8797337562475971,0.707176048396922,0.0,1.0,0.0,136,3
1958,0.8475566288606946,0.6960024736610412,0.0,1.0,0.0,136,3
1959,0.7499847940095156,0.6124657264661078,0.0,1.0,0.0,136,4
1960,0.7233718487394958,0.6594250471194665,0.0,1.0,0.0,136,5
1961,0.6805450427720108,0.6769900972886433,0.0,1.0,0.0,136,6
1962,0.9548415873702422,0.8323750631985802,0.0,1.0,0.0,136,2
1963,0.8730376137383057,0.6861581600267925,0.0,1.0,0.0,136,3
1964,0.709351828966881,0.6604408131342165,0.0,1.0,0.0,136,5
1966,0.6923164854176964,0.6306048126166036,0.0,1.0,0.0,136,5
1967,0.7442234131704152,0.6117678269795517,0.0,1.0,0.0,136,4
1969,0.8391138624567474,0.685265541588886,0.0,1.0,0.0,136,4
1970,0.8865940984236832,0.727630646962159,0.0,1.0,0.0,136,3
1971,0.8235334166346276,0.6520841924688565,0.0,1.0,0.0,136,3
1972,0.710485450307574,0.6985465185060428,0.0,1.0,0.0,136,6
1973,0.7092293604022492,0.5996577650879502,0.0,1.0,0.0,136,4
1975,0.840494228481834,0.6928132897377772,0.0,1.0,0.0,136,4
1978,0.7753534548010381,0.6311318321030475,0.0,1.0,0.0,136,4
1979,0.8586755244377163,0.7101143590907636,0.0,1.0,0.0,136,4
1981,0.7670036764705883,0.72943509586578,0.0,1.0,0.0,136,6
1983,0.7777154519896193,0.6636132388520086,0.0,1.0,0.0,136,4
1984,0.831568312067474,0.6878389129226534,0.0,1.0,0.0,136,4
1986,0.5841757291151755,0.6877961585070189,0.0,1.0,0.0,136,7
1987,0.8287045171929064,0.6894823171138625,0.0,1.0,0.0,136,4
1988,0.7584562828399334,0.6069243050795552,0.0,1.0,0.0,136,3
1990,0.7632816361838853,0.6711812863073597,0.0,1.0,0.0,136,5
1991,0.7031054762591311,0.6942531478728364,0.0,1.0,0.0,136,6
1993,0.8618680315263361,0.7033477922384155,0.0,1.0,0.0,136,3
1994,0.7616765111375432,0.6336536960052594,0.0,1.0,0.0,136,4
1995,0.8607722615700691,0.7131856790304973,0.0,1.0,0.0,136,4
1996,0.7125024029219531,0.7004118550069958,0.0,1.0,0.0,136,6
1997,0.7660406304065744,0.6467679219969322,0.0,1.0,0.0,136,4
1998,0.7876703070934257,0.7473668702243024,0.0,1.0,0.0,136,6
1999,0.7533025158592849,0.7096558417085995,0.0,1.0,0.0,136,6
2000,0.7434178818586259,0.6579519017741396,0.0,1.0,0.0,136,5
2001,0.7444065126050419,0.6739066392270391,0.0,1.0,0.0,136,5
2003,0.7850160169766437,0.6684136283690436,0.0,1.0,0.0,136,4
2004,0.6703915711505191,0.5702140206737483,0.0,1.0,0.0,136,4
2005,0.7873849601114955,0.7465613907534756,0.0,1.0,0.0,136,6
2006,0.7743126892301038,0.6406501361784608,0.0,1.0,0.0,136,4
2007,0.6879250168204536,0.6831513066083442,0.0,1.0,0.0,136,6
2011,0.8408557931444637,0.6862404113157919,0.0,1.0,0.0,136,4
2012,0.7142270143351458,0.7493667350590095,0.0,1.0,0.0,136,7
2013,0.8675569492502883,0.6937977309602874,0.0,1.0,0.0,136,3
2014,0.6928509639149778,0.6441882429445431,0.0,1.0,0.0,136,5
2015,0.8200573772707612,0.6802316256432289,0.0,1.0,0.0,136,4
2016,0.7435136554621848,0.6715253755310965,0.0,1.0,0.0,136,5
2017,0.8122991843796341,0.7072373992980869,0.0,1.0,0.0,136,5
2018,0.798534142517301,0.659824214705245,0.0,1.0,0.0,136,4
2019,0.8158943149870241,0.6747096904377589,0.0,1.0,0.0,136,4
2020,0.7708940929312902,0.6881635690786337,0.0,1.0,0.0,136,5
2021,0.8782859957708574,0.7277097523269151,0.0,1.0,0.0,136,3
2022,0.7055114018646675,0.678945759020829,0.0,1.0,0.0,136,6
2023,0.6729713331410996,0.6749624686525303,0.0,1.0,0.0,136,6
2024,0.8546442474048443,0.7071727754288009,0.0,1.0,0.0,136,4
2025,0.7413934093858132,0.624059644279441,0.0,1.0,0.0,136,4
2026,0.6116411270390509,0.6923459243095909,0.0,1.0,0.0,136,7
2027,0.7852385071675729,0.6974168483342175,0.0,1.0,0.0,136,5
2028,0.7951533439662629,0.6546680658211411,0.0,1.0,0.0,136,4
2029,0.8033071339749135,0.6747955370075335,0.0,1.0,0.0,136,4
2030,0.7138083910034602,0.641046067151706,0.0,1.0,0.0,136,5
2031,0.7430687716262976,0.6678390422530014,0.0,1.0,0.0,136,5
2035,0.9227520665128797,0.7990404196284097,0.0,1.0,0.0,136,3
2036,0.7861205511616411,0.6922515146455698,0.0,1.0,0.0,136,5
2037,0.7751822787938705,0.786277510979215,0.0,1.0,0.0,136,7
2039,0.8816754298226642,0.7446542928871847,0.0,1.0,0.0,136,4
2040,0.8397068960856401,0.6822596482601738,0.0,1.0,0.0,136,4
2041,0.6850730488273741,0.6900370061407493,0.0,1.0,0.0,136,6
2044,0.7965876791893227,0.7141242331033154,0.0,1.0,0.0,136,5
2045,0.763065888119954,0.7372729456457578,0.0,1.0,0.0,136,6
2046,0.7615963297083539,0.6873936546881907,0.0,1.0,0.0,136,5
2047,0.8128227049091695,0.6820781120188432,0.0,1.0,0.0,136,4
2048,0.8721625496603871,0.6986674991156243,0.0,1.0,0.0,136,3
2051,0.9835748269896194,0.9322805817740519,0.0,1.0,0.0,136,2
2052,0.7294843672763222,0.7575110867415853,0.0,1.0,0.0,136,7
2053,0.7988677088482452,0.7012108007782749,0.0,1.0,0.0,136,5
2055,0.7974239174836603,0.7503668445667129,0.0,1.0,0.0,136,6
2057,0.9081882569204153,0.7544361045883171,0.0,1.0,0.0,136,2
2058,0.7289549091695502,0.8146325798773643,0.0,1.0,0.0,136,8
2059,0.847230231962066,0.695143609890119,0.0,1.0,0.0,136,3
2060,0.8195538900302768,0.6847439952913397,0.0,1.0,0.0,136,4
2061,0.6879726890756301,0.6311784628978054,0.0,1.0,0.0,136,5
2062,0.8729752378892732,0.7123717024328182,0.0,1.0,0.0,136,2
2065,0.9570772058823531,0.8453093220271188,0.0,1.0,0.0,136,2
2066,0.8259663751121363,0.6516355753951939,0.0,1.0,0.0,136,3
2067,0.8062283737024221,0.6782435316716475,0.0,1.0,0.0,136,4
2068,0.8113229115175481,0.7024996311837308,0.0,1.0,0.0,136,5
2069,0.7879448838358872,0.6973390312987299,0.0,1.0,0.0,136,5
2070,0.6865268166089965,0.6761633916663019,0.0,1.0,0.0,136,6
2071,0.7445832882785467,0.8185568081031834,0.0,1.0,0.0,136,8
2072,0.8630775022427272,0.69169651553604,0.0,1.0,0.0,136,3
2073,0.7583014087988137,0.683489442901765,0.0,1.0,0.0,136,5
2074,0.7999721947602569,0.7142744075217164,0.0,1.0,0.0,136,5
2075,0.7678710454770145,0.6892673245244724,0.0,1.0,0.0,136,5
2076,0.8290221534385812,0.6825711130900909,0.0,1.0,0.0,136,4
2078,0.8767521305907984,0.677346775247317,0.0,1.0,0.0,136,3
2079,0.8265435769896193,0.6781168190163231,0.0,1.0,0.0,136,4
2080,0.8584338555683712,0.6785329155990365,0.0,1.0,0.0,136,3
2081,0.834098263488402,0.6720170714913911,0.0,1.0,0.0,136,3
2083,0.6041306228373702,0.7498117995232697,0.0,1.0,0.0,136,8
2084,0.8012898059039792,0.6766451227194967,0.0,1.0,0.0,136,4
2085,0.7653862096309111,0.7196068267763038,0.0,1.0,0.0,136,6
2086,0.6899329584775087,0.6741992783367172,0.0,1.0,0.0,136,6
2087,0.7549047767084776,0.6324424985980374,0.0,1.0,0.0,136,4
2090,0.8182409810329362,0.6339890026390655,0.0,1.0,0.0,136,3
2091,0.7611705834294502,0.736654519018819,0.0,1.0,0.0,136,6
2092,0.8380578908953288,0.6958209280033446,0.0,1.0,0.0,136,4
2093,0.722774894271434,0.7117397318851656,0.0,1.0,0.0,136,6
2094,0.8766860502370883,0.7202330249971247,0.0,1.0,0.0,136,3
2097,0.7642718116658427,0.6847993402528019,0.0,1.0,0.0,136,5
2098,0.8957312091503268,0.7460572427294876,0.0,1.0,0.0,136,3
2099,0.7403809317844784,0.6648493546946149,0.0,1.0,0.0,136,5
2100,0.7383420739619377,0.7130318571854084,0.0,1.0,0.0,136,6
2101,0.7801754433391004,0.6487239759321762,0.0,1.0,0.0,136,4
2102,0.8223011056444637,0.6771991317507778,0.0,1.0,0.0,136,4
2103,0.6612225037073653,0.6185660685408181,0.0,1.0,0.0,136,5
2104,0.7541105412753337,0.6797654894209612,0.0,1.0,0.0,136,5
2105,0.6960026830125433,0.5848262564183757,0.0,1.0,0.0,136,4
2106,0.694332365299061,0.6256841089902871,0.0,1.0,0.0,136,5
2107,0.8138933514582304,0.7128995493605941,0.0,1.0,0.0,136,5
2108,0.7422778670291645,0.6673342757098855,0.0,1.0,0.0,136,5
2110,0.7932542847102076,0.6562826262733092,0.0,1.0,0.0,136,4
2111,0.8899661988978599,0.7264518079760603,0.0,1.0,0.0,136,3
2113,0.7342715027187345,0.6614132735121427,0.0,1.0,0.0,136,5
2114,0.8212446334743048,0.651305002181678,0.0,1.0,0.0,136,3
2115,0.6616086875926841,0.5975077531457061,0.0,1.0,0.0,136,5
2116,0.7584280771131983,0.6659458423228962,0.0,1.0,0.0,136,5
2117,0.9144820101243112,0.7518137790040319,0.0,1.0,0.0,136,3
2118,0.7181400708261245,0.572758861107366,0.0,1.0,0.0,136,4
2119,0.7830164292279412,0.6372660913732098,0.0,1.0,0.0,136,4
2120,0.8907211168781238,0.7030118425355684,0.0,1.0,0.0,136,3
2121,0.901171824939126,0.744211593221508,0.0,1.0,0.0,136,3
2122,0.9189774766115596,0.7687098178000322,0.0,1.0,0.0,136,3
2123,0.7863754325259515,0.6818706312031185,0.0,1.0,0.0,136,5
2125,0.552686066256568,0.7980608207811526,0.0,1.0,0.0,136,9
2126,0.8515388462370244,0.7154071335722372,0.0,1.0,0.0,136,4
2127,0.8002691272587467,0.7514611395665163,0.0,1.0,0.0,136,6
2128,0.8755807061386647,0.6952541361150846,0.0,1.0,0.0,136,3
2129,0.8581179714532872,0.7237503329000781,0.0,1.0,0.0,136,4
2132,0.8221175234799803,0.7242470114734227,0.0,1.0,0.0,136,5
2133,0.7767388894896193,0.661545804151306,0.0,1.0,0.0,136,4
2134,0.7316408180919427,0.6591074822655736,0.0,1.0,0.0,136,5
2135,0.7569373107698961,0.6290671199902179,0.0,1.0,0.0,136,4
2136,0.7088004012879663,0.6869780962029222,0.0,1.0,0.0,136,6
2137,0.7406280894710825,0.6511491760531793,0.0,1.0,0.0,136,5
2138,0.8202635029195502,0.7016990188722176,0.0,1.0,0.0,136,4
2139,0.8230042016806725,0.709631686645904,0.0,1.0,0.0,136,5
2141,0.7663413711072663,0.7296018298843671,0.0,1.0,0.0,136,6
2142,0.8251513840830451,0.6890927699088636,0.0,1.0,0.0,136,4
2144,0.9025735294117647,0.7322581437662535,0.0,1.0,0.0,136,3
2145,0.735145436851211,0.621480854907164,0.0,1.0,0.0,136,4
2146,0.69626946366782,0.6379034451001908,0.0,1.0,0.0,136,5
2148,0.7497582488877903,0.6628445468437535,0.0,1.0,0.0,136,5
2149,0.7483517671774593,0.6630191220558339,0.0,1.0,0.0,136,5
2151,0.7430301532377658,0.7654320308246872,0.0,1.0,0.0,136,7
2152,0.8500837017813662,0.6950684076423975,0.0,1.0,0.0,136,3
2153,0.7799223856209151,0.6299255357945684,0.0,1.0,0.0,136,3
2154,0.8083825556877162,0.6487622866996604,0.0,1.0,0.0,136,4
2156,0.6627904531910804,0.6609494959675828,0.0,1.0,0.0,136,6
2157,0.8123588283352555,0.7617519100682562,0.0,1.0,0.0,136,6
2159,0.6631433823529411,0.6659724385965062,0.0,1.0,0.0,136,6
2160,0.7584450692041523,0.6729308001271579,0.0,1.0,0.0,136,5
2164,0.788391312407316,0.6975701527504317,0.0,1.0,0.0,136,5
2165,0.7381874073158675,0.6538063925901918,0.0,1.0,0.0,136,5
2167,0.7452211889657824,0.704366987047056,0.0,1.0,0.0,136,6
2169,0.8269135894247406,0.6800023765037836,0.0,1.0,0.0,136,4
2170,0.7889123173779315,0.7445194773085453,0.0,1.0,0.0,136,6
2171,0.8105587018814879,0.6819340828847731,0.0,1.0,0.0,136,4
2172,0.8250432525951557,0.6892497518523348,0.0,1.0,0.0,136,4
2173,0.7970171728822248,0.6274769329691674,0.0,1.0,0.0,136,3
2174,0.8629838884083045,0.7204343973202115,0.0,1.0,0.0,136,4
2175,0.9567338884083045,0.8273029177259774,0.0,1.0,0.0,136,2
2176,0.7291576557093427,0.7111621524752676,0.0,1.0,0.0,136,6
2177,0.8899762110726643,0.7282190831688892,0.0,1.0,0.0,136,3
2178,0.8506028330449827,0.7261228688062618,0.0,1.0,0.0,136,4
2179,0.5602524097874444,0.6718350686320603,0.0,1.0,0.0,136,7
2180,0.7490793376173999,0.6740529416152936,0.0,1.0,0.0,136,5
2181,0.7440805734058329,0.6650805188730253,0.0,1.0,0.0,136,5
2182,0.999985254797106,0.9998413034278459,0.0,1.0,0.0,136,1
2183,0.7220603682649531,0.6525214477636833,0.0,1.0,0.0,136,5
2184,0.7070177335640139,0.672649132019839,0.0,1.0,0.0,136,6
2185,0.8440423555042931,0.6765925648649148,0.0,1.0,0.0,136,3
2186,0.8773849000384467,0.7112731116578365,0.0,1.0,0.0,136,3
2187,0.8624507400999615,0.723177759475504,0.0,1.0,0.0,136,3
2188,0.7854702174987642,0.6981852468293788,0.0,1.0,0.0,136,5
2190,0.7275101523452518,0.7056626964148838,0.0,1.0,0.0,136,6
2191,0.7767362827483933,0.6779342983363252,0.0,1.0,0.0,136,5
2192,0.8314584910250865,0.6857319747331663,0.0,1.0,0.0,136,4
2193,0.6935121107266435,0.7420685532585547,0.0,1.0,0.0,136,7
2194,0.8240438086999505,0.7329958199789772,0.0,1.0,0.0,136,5
2196,0.8362068275022428,0.6770205248773756,0.0,1.0,0.0,136,3
2197,0.7545465911548443,0.637979001231286,0.0,1.0,0.0,136,4
2198,0.9014661828783801,0.7258942695089537,0.0,1.0,0.0,136,3
2199,0.7425494401191849,0.7223069825486943,0.0,1.0,0.0,136,6
2200,0.6803092560553633,0.6860548052067785,0.0,1.0,0.0,136,6
2201,0.7661504514489618,0.6430305217495778,0.0,1.0,0.0,136,4
2202,0.9032403402537486,0.7230147724860025,0.0,1.0,0.0,136,3
2203,0.6843116658428077,0.6209380905571165,0.0,1.0,0.0,136,5
2205,0.8399603292603807,0.7002648853341708,0.0,1.0,0.0,136,4
2206,0.7676744296064014,0.644880524117769,0.0,1.0,0.0,136,4
2208,0.9145460880430604,0.7613551705716162,0.0,1.0,0.0,136,3
2209,0.7452760056228374,0.6073176271322989,0.0,1.0,0.0,136,4
2210,0.7519463667820069,0.7345460789476056,0.0,1.0,0.0,136,6
2211,0.7513426326412918,0.7225920090434998,0.0,1.0,0.0,136,6
2212,0.7578327746539792,0.6290497776953801,0.0,1.0,0.0,136,4
2213,0.89268750800974,0.7382437074646615,0.0,1.0,0.0,136,3
2214,0.8726711681404589,0.6907016246884674,0.0,1.0,0.0,136,3
2216,0.8559107875176214,0.6835633070889534,0.0,1.0,0.0,136,3
2217,0.7504587864557588,0.6824577323175032,0.0,1.0,0.0,136,5
2218,0.8022154940407537,0.6351596957095202,0.0,1.0,0.0,136,3
2219,0.7772881824298347,0.7398295420514699,0.0,1.0,0.0,136,6
2220,0.6594167078596144,0.6021738073133803,0.0,1.0,0.0,136,5
2221,0.7839378398418192,0.7047674222114841,0.0,1.0,0.0,136,5
2222,0.7660490781790656,0.6227956176975327,0.0,1.0,0.0,136,4
2224,0.7411272106881968,0.7013549433755074,0.0,1.0,0.0,136,6
2225,0.7727827976319204,0.6327331581356854,0.0,1.0,0.0,136,4
2227,0.8857607725994809,0.733821726468548,0.0,1.0,0.0,136,4
2230,0.7837175004805844,0.732274516407734,0.0,1.0,0.0,136,6
2231,0.8228327360355907,0.7344195482158142,0.0,1.0,0.0,136,5
2232,0.8183019301470587,0.6834452828092338,0.0,1.0,0.0,136,4
2233,0.8713455561963348,0.6755396522246803,0.0,1.0,0.0,136,3
2234,0.9569123053633217,0.8469842539148675,0.0,1.0,0.0,136,2
2235,0.6921466503267975,0.6748317773951207,0.0,1.0,0.0,136,6
2236,0.8503341938797578,0.707808598833925,0.0,1.0,0.0,136,4
2237,0.7840660528917449,0.6981581097533074,0.0,1.0,0.0,136,5
2239,0.8299987159385813,0.6772053816672818,0.0,1.0,0.0,136,4
2240,0.6645175533448675,0.6699310462587131,0.0,1.0,0.0,136,6
2241,0.6748965027187346,0.6309490847907988,0.0,1.0,0.0,136,5
2242,0.8105155869537357,0.6540572552288797,0.0,1.0,0.0,136,3
2243,0.6766988658208382,0.6729810815511644,0.0,1.0,0.0,136,6
2244,0.8141608320717993,0.6821598418699146,0.0,1.0,0.0,136,4
2245,0.7463745056846267,0.6693559678536041,0.0,1.0,0.0,136,5
2246,0.7083276693030154,0.6389061735376426,0.0,1.0,0.0,136,5
2247,0.7396116534849233,0.6584182754959238,0.0,1.0,0.0,136,5
2248,0.7313518238177624,0.7092548960159657,0.0,1.0,0.0,136,6
2249,0.7138587397275087,0.8045512202578399,0.0,1.0,0.0,136,8
2250,0.8221176951172626,0.6358903885629756,0.0,1.0,0.0,136,3
2251,0.715181660899654,0.7047386785449917,0.0,1.0,0.0,136,6
2254,0.7914853211505191,0.6764640821804533,0.0,1.0,0.0,136,4
2255,0.7915084743047545,0.6402609920897987,0.0,1.0,0.0,136,3
2256,0.8429204287413495,0.6992359221492128,0.0,1.0,0.0,136,4
2257,0.8442245770857362,0.6780493819026263,0.0,1.0,0.0,136,3
2258,0.7355554354094579,0.7000264063637368,0.0,1.0,0.0,136,6
2259,0.842345980211938,0.7064421656481202,0.0,1.0,0.0,136,4
2260,0.7382661888284725,0.6584630689622751,0.0,1.0,0.0,136,5
2261,0.712973976355248,0.7042811508906485,0.0,1.0,0.0,136,6
2263,0.7591911764705882,0.6870940614435771,0.0,1.0,0.0,136,5
2264,0.8395428841471229,0.6637051312609764,0.0,1.0,0.0,136,3
2265,0.7104007043994068,0.6365254139786898,0.0,1.0,0.0,136,5
2267,0.8767000672818146,0.7166714452481436,0.0,1.0,0.0,136,3
2269,0.8002084910250866,0.6617843743627061,0.0,1.0,0.0,136,4
2270,0.834435486051038,0.7080158222934755,0.0,1.0,0.0,136,4
2271,0.7567191705113417,0.7217524370958734,0.0,1.0,0.0,136,6
2273,0.7324181204344483,0.7102478328776307,0.0,1.0,0.0,136,6
2274,0.7356494068215521,0.6635341353980667,0.0,1.0,0.0,136,5
2275,0.8390530384948097,0.6887233901842952,0.0,1.0,0.0,136,4
2276,0.7221155925605536,0.7172315270534051,0.0,1.0,0.0,136,6
2277,0.7137308967704729,0.6961729120768593,0.0,1.0,0.0,136,6
2278,0.8352735050821799,0.6953527577656571,0.0,1.0,0.0,136,4
2279,0.8755066160451108,0.7146785130405762,0.0,1.0,0.0,136,3
2281,0.7716398140138407,0.732565797518094,0.0,1.0,0.0,136,6
2283,0.8394808086633346,0.6539315383789244,0.0,1.0,0.0,136,3
2285,0.7576587988136432,0.6762941667048029,0.0,1.0,0.0,136,5
2286,0.6918407068709836,0.6264162957527937,0.0,1.0,0.0,136,5
2287,0.7270081562036579,0.6572008492203726,0.0,1.0,0.0,136,5
2289,0.797032128568339,0.6584210356357165,0.0,1.0,0.0,136,4
2290,0.8241195007414731,0.7250761217217107,0.0,1.0,0.0,136,5
2291,0.8249511405869536,0.655630077529406,0.0,1.0,0.0,136,3
2292,0.792128027681661,0.7203196487598973,0.0,1.0,0.0,136,5
2293,0.8557105440215301,0.6936494144859606,0.0,1.0,0.0,136,3
2294,0.8832780661284121,0.7104550802636582,0.0,1.0,0.0,136,3
2296,0.7712679189322788,0.6935158287551517,0.0,1.0,0.0,136,5
2297,0.8547193387158786,0.695296221889049,0.0,1.0,0.0,136,3
2298,0.8715137607330512,0.7077046669518845,0.0,1.0,0.0,136,3
2299,0.7786052840253749,0.7366495584388644,0.0,1.0,0.0,136,6
2300,0.8634197934688582,0.7274598640730328,0.0,1.0,0.0,136,4
2301,0.7418268042511122,0.669964451371537,0.0,1.0,0.0,136,5
2302,0.8169889585736254,0.7671883842000811,0.0,1.0,0.0,136,6
2307,0.7842112580326248,0.6975839496258546,0.0,1.0,0.0,136,5
2308,0.9005050140971422,0.7348586441406615,0.0,1.0,0.0,136,3
2310,0.8346770923442907,0.6870605277407674,0.0,1.0,0.0,136,4
2311,0.8270605806660899,0.7038069921352015,0.0,1.0,0.0,136,4
2312,0.7468611831987697,0.7189712948879076,0.0,1.0,0.0,136,6
2315,0.7860788433020268,0.6933935994489209,0.0,1.0,0.0,136,5
2316,0.7431182031636183,0.6811788875441396,0.0,1.0,0.0,136,5
2317,0.7438890261987148,0.6560491817792224,0.0,1.0,0.0,136,5
2318,0.8650316284602075,0.7254754672669189,0.0,1.0,0.0,136,4
2319,0.8050659602076126,0.6710395974856758,0.0,1.0,0.0,136,4
2320,0.6068677011245674,0.7545582622805239,0.0,1.0,0.0,136,8
2321,0.8872749263103934,0.7065002030501211,0.0,1.0,0.0,136,3
2322,0.7518061337586506,0.8182604748568371,0.0,1.0,0.0,136,8
2323,0.8442872783304498,0.7023565951326176,0.0,1.0,0.0,136,4
2324,0.8237828449394464,0.7030334670074608,0.0,1.0,0.0,136,4
2325,0.6764427829955512,0.632682088401505,0.0,1.0,0.0,136,5
2327,0.7562407315867524,0.6824511988765801,0.0,1.0,0.0,136,5
2328,0.8202344908551655,0.7316073417175745,0.0,1.0,0.0,136,5
2329,0.824857401600346,0.6746098812209188,0.0,1.0,0.0,136,4
2331,0.6997036521410034,0.5995062554147887,0.0,1.0,0.0,136,4
2332,0.6182943459246444,0.6457243273279505,0.0,1.0,0.0,136,6
2333,0.7976906203657934,0.7073293654888352,0.0,1.0,0.0,136,5
2334,0.9277951989619377,0.7917202413073615,0.0,1.0,0.0,136,2
2335,0.7655199579831933,0.6789080617138011,0.0,1.0,0.0,136,5
2337,0.7323297701433514,0.6495329129845885,0.0,1.0,0.0,136,5
2338,0.7833923551038062,0.6467670768772733,0.0,1.0,0.0,136,4
2339,0.776166130514706,0.6459769397620728,0.0,1.0,0.0,136,4
2342,0.8180086985774703,0.65697085657023,0.0,1.0,0.0,136,3
2344,0.8342462559472319,0.6903655029453701,0.0,1.0,0.0,136,4
2345,0.7415379387048937,0.6554813229669152,0.0,1.0,0.0,136,5
2346,0.8026262435121108,0.6649174032474363,0.0,1.0,0.0,136,4
2347,0.7517664050914482,0.7712829529544303,0.0,1.0,0.0,136,7
2348,0.7384948096885813,0.6677062689771129,0.0,1.0,0.0,136,5
2350,0.7855093668901384,0.6566106230942061,0.0,1.0,0.0,136,4
2351,0.7532995122068435,0.7229254319420162,0.0,1.0,0.0,136,6
2352,0.8245426438549275,0.634002397137182,0.0,1.0,0.0,136,3
2353,0.9425037846020761,0.7848102113723014,0.0,1.0,0.0,136,2
2354,0.8707248013584519,0.7129498651085521,0.0,1.0,0.0,136,3
2356,0.7980924804562348,0.6285158214311184,0.0,1.0,0.0,136,3
2358,0.8994196943483276,0.7543952600119879,0.0,1.0,0.0,136,3
2359,0.7522352806012111,0.6185805367263064,0.0,1.0,0.0,136,4
2360,0.7634663751121364,0.5857578122536159,0.0,1.0,0.0,136,3
2361,0.9109136710239651,0.7547631270281087,0.0,1.0,0.0,136,3
2362,0.6707283556805075,0.6647263606218109,0.0,1.0,0.0,136,6
2364,0.8037813981801871,0.6149396445122378,0.0,1.0,0.0,136,3
2365,0.671927563917724,0.6740391133748482,0.0,1.0,0.0,136,6
2366,0.8233317338884084,0.6647447274626066,0.0,1.0,0.0,136,4
2367,0.8553268274221453,0.7264785441971182,0.0,1.0,0.0,136,4
2368,0.7249119929834679,0.6917090427454078,0.0,1.0,0.0,136,6
2370,0.7118911596501346,0.7026735979229741,0.0,1.0,0.0,136,6
2371,0.796937513516436,0.663767196641488,0.0,1.0,0.0,136,4
2372,0.8026855656478279,0.7592218211054826,0.0,1.0,0.0,136,6
2373,0.6107581819492502,0.6424442543377298,0.0,1.0,0.0,136,6
2374,0.8792221966911764,0.7376607229965001,0.0,1.0,0.0,136,4
2378,0.8725890683070615,0.7020492655534615,0.0,1.0,0.0,136,3
2379,0.8933943675509419,0.7309037888799876,0.0,1.0,0.0,136,3
2380,0.6686190407535564,0.6747482034324772,0.0,1.0,0.0,136,6
2381,0.6942905072568243,0.6884423402706863,0.0,1.0,0.0,136,6
2383,0.8736143150070484,0.6816828739949505,0.0,1.0,0.0,136,3
2384,0.6891794171712804,0.582375350788255,0.0,1.0,0.0,136,4
2385,0.8665893977076125,0.7335611762459594,0.0,1.0,0.0,136,4
2386,0.8985946911444317,0.7380981764481197,0.0,1.0,0.0,136,3
2387,0.7261209630911187,0.583168656509679,0.0,1.0,0.0,136,3
2388,0.9316717128027682,0.7645025508680726,0.0,1.0,0.0,136,2
2389,0.9153390522875817,0.7701214313845104,0.0,1.0,0.0,136,3
2390,0.7392702669303015,0.6677684304213898,0.0,1.0,0.0,136,5
2392,0.8867542932205562,0.7101928862215208,0.0,1.0,0.0,136,3
2394,0.7566771193771626,0.6240882407546802,0.0,1.0,0.0,136,4
2396,0.7828229752378894,0.6432365645948148,0.0,1.0,0.0,136,4
2397,0.7474842533520761,0.8181866228296995,0.0,1.0,0.0,136,8
2398,0.9083180147058824,0.7395952632201549,0.0,1.0,0.0,136,2
2399,0.7703692690311419,0.6216343658259635,0.0,1.0,0.0,136,4
2400,0.8369106833910034,0.7040340089100324,0.0,1.0,0.0,136,4
2401,0.9147683583237217,0.7782309316716018,0.0,1.0,0.0,136,3
2402,0.7546006568987889,0.6323985307118284,0.0,1.0,0.0,136,4
2403,0.7455527063766684,0.6495824832313603,0.0,1.0,0.0,136,5
2404,0.7202561171527435,0.6531361331177963,0.0,1.0,0.0,136,5
2405,0.5899158376585929,0.6172048973945738,0.0,1.0,0.0,136,6
2407,0.8016683143845773,0.7046915528630168,0.0,1.0,0.0,136,5
2408,0.7024314137419675,0.6478231966011068,0.0,1.0,0.0,136,5
2410,0.8553921568627452,0.6817270964306045,0.0,1.0,0.0,136,3
2411,0.8970165846669551,0.7728121502723582,0.0,1.0,0.0,136,4
2413,0.7117635044213764,0.6987834167960558,0.0,1.0,0.0,136,6
2414,0.9235618512110726,0.742926402543123,0.0,1.0,0.0,136,2
